codigo,nome,cidade,estado,populacao,popAte9,popDe10a14,popDe15a19,popDe20a24,popDe25a34,popDe35a49,popDe50a59,popMaisDe60,domiciliosA1,domiciliosA2,domiciliosB1,domiciliosB2,domiciliosC1,domiciliosC2,domiciliosD,domiciliosE,rendaMedia,faturamento,potencial
3304557060,Abolição,Rio de Janeiro,RJ,11676,1027,483,688,800,1675,2300,1784,2919,0,145,715,1242,1093,758,92,304,2501,932515,Medio
3304557138,Acari,Rio de Janeiro,RJ,27564,5131,2188,2697,2630,4810,5308,2403,2397,0,0,82,506,2040,2490,827,2506,931,588833,Baixo
3304557057,Água Santa,Rio de Janeiro,RJ,9003,883,399,597,762,1755,2076,1112,1419,0,96,404,652,644,522,77,254,2391,874200,Baixo
3304557031,Alto Da Boa Vista,Rio de Janeiro,RJ,9606,1072,538,660,685,1317,2007,1341,1986,114,178,393,517,945,584,137,286,3727,912226,Medio
3304557125,Anchieta,Rio de Janeiro,RJ,57222,7677,3774,4892,4600,8660,12272,7157,8190,0,0,1089,2821,5110,5422,1073,3261,1380,553020,Medio
3304557034,Andaraí,Rio de Janeiro,RJ,40476,3528,1703,2564,2753,5993,8071,6022,9842,290,1245,3647,3321,3289,2419,304,1059,3443,1204467,Alto
3304557082,Anil,Rio de Janeiro,RJ,24855,2427,1227,1777,1804,3730,5573,3556,4761,355,759,1771,1863,1902,1155,326,424,,1092081,Baixo
3304557115,Bancários,Rio de Janeiro,RJ,12864,1532,670,963,1076,2083,2829,1598,2113,0,82,491,750,1313,1177,172,352,1962,808554,Baixo
3304557099,Bangu,Rio de Janeiro,RJ,249987,32651,15949,20926,20146,37750,53090,31246,38229,0,496,5246,13274,24363,22447,4564,11109,1550,35465,Alto
3304557131,Barra Da Tijuca,Rio de Janeiro,RJ,139761,13038,5225,7432,8627,21914,32089,21058,30378,13408,11668,14820,5205,3437,1841,0,3897,18084,2915612,Alto
3304557143,Barra De Guaratiba,Rio de Janeiro,RJ,3678,384,205,306,297,520,824,501,641,0,0,92,220,360,225,76,270,1479,846531,Baixo
3304557139,Barros Filho,Rio de Janeiro,RJ,14446,2013,966,1283,1109,2137,3210,1726,2002,0,0,57,310,1243,1181,368,1711,895,746904,Baixo
3304557028,Benfica,Rio de Janeiro,RJ,25789,3340,1524,1848,2213,4614,5612,2905,3733,0,0,250,1250,2460,2430,414,1447,1294,662520,Baixo
3304557079,Bento Ribeiro,Rio de Janeiro,RJ,44941,4477,2275,3191,3198,6325,9378,6333,9764,0,353,1897,3213,4450,3726,521,1630,2048,856901,Alto
3304557037,Bonsucesso,Rio de Janeiro,RJ,19237,1795,854,1292,1347,2814,3917,2698,4520,0,0,957,1413,2519,1318,187,692,1944,851362,Medio
3304557014,Botafogo,Rio de Janeiro,RJ,85229,6278,2608,4410,5911,14697,18262,12026,21037,3669,5165,11669,6106,5289,3009,371,1853,8316,2211985,Alto
3304557042,Brás De Pina,Rio de Janeiro,RJ,60893,6812,3350,4778,4801,9037,12955,7746,11414,0,494,1716,3817,6026,4216,610,3385,1874,755073,Alto
3304557055,Cachambi,Rio de Janeiro,RJ,43591,3815,1905,2580,2874,6564,9626,6261,9966,146,690,3812,3957,3659,1882,233,1575,2963,1182272,Alto
3304557111,Cacuia,Rio de Janeiro,RJ,11325,1256,588,817,811,1775,2533,1456,2089,0,71,473,903,1161,712,120,558,2022,852714,Baixo
3304557004,Caju,Rio de Janeiro,RJ,21055,3368,1441,1771,2131,3565,4362,1927,2490,0,0,115,548,1956,2022,424,1810,1037,635348,Baixo
3304557132,Camorim,Rio de Janeiro,RJ,2025,282,120,155,175,460,452,207,174,4,52,144,104,132,132,35,92,2929,876113,Baixo
3304557068,Campinho,Rio de Janeiro,RJ,10441,1180,559,743,717,1608,2227,1294,2113,0,111,652,749,958,681,106,419,2377,878140,Baixo
3304557094,Campo Dos Afonsos,Rio de Janeiro,RJ,1403,208,125,166,103,125,570,72,34,0,114,168,88,24,3,0,2,5876,935061,Medio
3304557102,Campo Grande,Rio de Janeiro,RJ,667603,122578,55935,62342,60567,86116,105316,83341,91408,0,1389,11747,21237,33111,25779,4956,12944,1856,69645,Alto
3304557072,Cascadura,Rio de Janeiro,RJ,35428,4212,1958,2634,2594,5242,7111,4647,7030,0,65,1367,2356,3513,3015,513,1278,1796,796395,Medio
3304557012,Catete,Rio de Janeiro,RJ,24737,1926,858,1295,1659,4173,5182,3284,6360,345,845,2599,2474,2581,1265,162,771,4283,1073403,Alto
3304557005,Catumbi,Rio de Janeiro,RJ,12910,1773,805,1018,999,1985,2526,1516,2288,0,18,261,640,1281,1140,229,703,,791170,Baixo
3304557070,Cavalcanti,Rio de Janeiro,RJ,16597,2079,1011,1299,1273,2411,3502,1998,3024,0,0,335,988,1755,1384,329,794,1499,774667,Baixo
3304557001,Centro,Rio de Janeiro,RJ,42277,2685,1274,2031,2895,7217,9362,6334,10479,0,343,3014,5061,6387,3628,693,1684,2186,825608,Alto
3304557084,Cidade De Deus,Rio de Janeiro,RJ,37544,5893,2710,3486,3170,5628,8115,3712,4830,0,0,304,1607,3368,4180,732,1887,1244,488021,Baixo
3304557007,Cidade Nova,Rio de Janeiro,RJ,5621,664,303,411,421,961,1143,728,990,0,18,203,381,674,477,72,221,1809,837355,Baixo
3304557123,Cidade Universitária,Rio de Janeiro,RJ,1442,181,112,143,124,202,374,151,155,0,3,45,146,159,64,8,23,1934,855182,Baixo
3304557114,Cocotá,Rio de Janeiro,RJ,5012,382,218,282,345,759,1042,769,1215,0,113,374,447,467,257,27,124,2927,912281,Baixo
3304557137,Coelho Neto,Rio de Janeiro,RJ,33338,3923,1966,2517,2280,4796,7294,4280,6282,0,0,488,2295,3573,2820,470,2044,1425,702967,Baixo
3304557067,Colégio,Rio de Janeiro,RJ,30071,4181,1904,2330,2467,4745,6445,3647,4352,0,0,248,1379,2845,3259,562,1738,1221,621314,Baixo
3304557157,Complexo Do Alemão,Rio de Janeiro,RJ,71095,11784,5186,6566,6735,12449,14892,6445,7038,0,0,288,1894,5421,7929,1768,5013,1010,88790,Medio
3304557018,Copacabana,Rio de Janeiro,RJ,150524,8562,3727,6383,9168,21814,27567,21858,51445,5740,9218,19350,13160,10982,5482,998,5122,7381,2384494,Alto
3304557043,Cordovil,Rio de Janeiro,RJ,46478,5729,2893,3768,3850,7146,9369,5598,8125,0,0,1047,2433,4599,4053,723,2601,1480,645088,Medio
3304557013,Cosme Velho,Rio de Janeiro,RJ,7380,837,401,525,563,1073,1511,1034,1436,291,334,526,287,361,438,75,187,8425,1041359,Medio
3304557105,Cosmos,Rio de Janeiro,RJ,79116,11524,5711,7144,6478,12238,17705,8477,9839,0,0,1032,3321,7860,7050,1914,4347,1308,219983,Medio
3304557140,Costa Barros,Rio de Janeiro,RJ,29244,5092,2300,2869,2493,4594,5959,2937,3000,0,0,123,631,2252,2624,632,2940,925,607957,Baixo
3304557085,Curicica,Rio de Janeiro,RJ,32069,3979,1912,2679,2492,5034,7247,3936,4790,0,117,1009,2342,3345,2339,511,1041,1892,748387,Medio
3304557148,Del Castilho,Rio de Janeiro,RJ,16051,1740,831,1140,1182,2496,3231,2052,3379,0,80,588,1118,1481,1243,166,828,1889,846146,Baixo
3304557092,Deodoro,Rio de Janeiro,RJ,11148,1512,818,956,831,1594,2339,1391,1707,0,11,203,511,916,962,177,712,1416,808624,Baixo
3304557058,Encantado,Rio de Janeiro,RJ,15445,1463,756,1053,1177,2272,3206,2197,3321,0,169,797,1483,1418,949,167,550,2342,916012,Medio
3304557071,Engenheiro Leal,Rio de Janeiro,RJ,6287,775,379,537,530,997,1341,782,946,0,0,121,343,627,603,89,216,1517,818442,Baixo
3304557150,Engenho Da Rainha,Rio de Janeiro,RJ,27411,3235,1634,2037,1879,4404,5649,3510,5063,0,0,839,1908,2747,1885,356,1746,1620,805559,Medio
3304557056,Engenho De Dentro,Rio de Janeiro,RJ,46584,4626,2233,3107,3259,6866,9607,6492,10394,0,572,2451,3272,4174,4040,384,1815,2260,903559,Alto
3304557051,Engenho Novo,Rio de Janeiro,RJ,43362,4830,2351,3163,3232,6691,9332,5771,7992,0,549,2376,3059,3959,2559,498,2109,2325,932007,Alto
3304557008,Estácio,Rio de Janeiro,RJ,17675,2246,980,1367,1462,2861,3712,2023,3024,0,50,538,907,1760,1584,310,949,1631,764380,Baixo
3304557009,Flamengo,Rio de Janeiro,RJ,51456,2612,1241,2044,3049,8071,9582,7426,17431,3253,3648,7334,4041,3677,1434,184,986,10619,1981817,Alto
3304557116,Freguesia (Ilha Do Governador),Rio de Janeiro,RJ,19984,2311,1124,1497,1642,3320,4447,2419,3224,0,200,931,1243,1864,1815,304,623,2125,796321,Medio
3304557086,Freguesia (Jacarepaguá),Rio de Janeiro,RJ,72501,7991,3709,5257,5159,10923,16875,9607,12980,698,2569,6042,4941,5055,3919,704,1670,,1297388,Medio
3304557122,Galeão,Rio de Janeiro,RJ,23620,3638,1724,2411,1922,3839,5685,2268,2133,0,85,767,1083,2007,2005,348,979,1740,684686,Medio
3304557002,Gamboa,Rio de Janeiro,RJ,13480,1905,933,1140,1233,2195,2879,1491,1704,0,0,91,480,1334,1253,240,1025,1133,736698,Baixo
3304557083,Gardênia Azul,Rio de Janeiro,RJ,18215,2493,1176,1521,1667,3465,4188,1868,1837,32,66,286,788,2065,2199,414,540,1837,641865,Baixo
3304557023,Gávea,Rio de Janeiro,RJ,16455,1210,546,869,1162,2518,3307,2575,4268,1343,1173,1766,979,776,457,0,311,16449,1430429,Alto
3304557160,Gericinó,Rio de Janeiro,RJ,15596,455,201,889,3722,5714,3598,665,352,0,0,26,104,204,279,67,149,1225,757466,Baixo
3304557010,Glória,Rio de Janeiro,RJ,9935,495,254,419,634,1650,2046,1583,2854,95,326,1295,1221,1218,427,39,187,4011,1004569,Medio
3304557035,Grajaú,Rio de Janeiro,RJ,39762,3570,1607,2310,2629,5733,8312,5731,9870,737,1516,4647,2968,2333,1740,259,865,6194,1409134,Alto
3304557136,Grumari,Rio de Janeiro,RJ,173,33,13,22,17,28,38,10,12,0,0,0,0,5,17,8,16,654,835491,Baixo
3304557124,Guadalupe,Rio de Janeiro,RJ,48475,5665,2777,3497,3435,7196,10091,6361,9453,0,115,1257,2835,4290,3527,749,3968,1483,779768,Medio
3304557142,Guaratiba,Rio de Janeiro,RJ,112994,18088,8474,10307,9069,18732,25269,10811,12244,0,0,1429,4066,9306,11066,2289,7258,1237,69304,Medio
3304557145,Higienópolis,Rio de Janeiro,RJ,16177,1516,748,1016,1174,2488,3497,2327,3411,0,141,857,1464,1740,1030,87,432,2336,897049,Medio
3304557077,Honório Gurgel,Rio de Janeiro,RJ,22609,2916,1390,1809,1664,3327,4721,2767,4015,0,0,387,1378,2120,2394,427,1044,1403,722087,Baixo
3304557016,Humaitá,Rio de Janeiro,RJ,13660,911,349,571,787,2256,2922,2237,3627,799,1139,2136,921,564,313,85,204,9504,1289705,Alto
3304557149,Inhaúma,Rio de Janeiro,RJ,46989,6423,2857,3532,3436,7242,9478,5728,8293,0,0,935,2417,4077,3771,849,3908,1329,688001,Medio
3304557104,Inhoaíba,Rio de Janeiro,RJ,66391,10030,4960,6307,5418,10477,14243,7205,7751,0,0,597,3086,5360,6701,1278,4041,1227,346884,Medio
3304557019,Ipanema,Rio de Janeiro,RJ,43948,3061,1311,1957,2395,5854,8665,6344,14361,4213,3432,4478,2323,2141,1369,117,1460,17188,1962438,Alto
3304557066,Irajá,Rio de Janeiro,RJ,99102,9633,4743,6564,6855,14400,20477,14384,22046,0,636,4874,8325,10129,6948,1222,3103,2140,1030856,Alto
3304557130,Itanhangá,Rio de Janeiro,RJ,39500,6110,2450,3224,3863,8203,9317,3403,2930,429,342,971,2016,4488,3625,716,972,4313,493011,Alto
3304557146,Jacaré,Rio de Janeiro,RJ,9538,1326,629,763,712,1547,1921,1108,1532,0,15,161,492,633,792,197,540,,822849,Baixo
3304557081,Jacarepaguá,Rio de Janeiro,RJ,161748,24961,10376,13874,16321,32572,35693,14500,13451,422,1244,3405,7984,17034,15909,3178,6837,2160,94671,Alto
3304557155,Jacarezinho,Rio de Janeiro,RJ,38908,5861,2687,3451,3777,6790,8163,3992,4187,0,0,246,1113,2656,3974,795,3254,1023,527702,Baixo
3304557046,Jardim América,Rio de Janeiro,RJ,25937,2647,1374,1993,2311,3881,5665,3468,4598,0,0,754,1511,2494,1943,433,1488,1574,795412,Baixo
3304557022,Jardim Botânico,Rio de Janeiro,RJ,18517,1602,664,945,1008,2788,4135,2822,4553,1641,1273,1913,1108,815,361,0,289,17984,1491476,Alto
3304557118,Jardim Carioca,Rio de Janeiro,RJ,25549,3007,1320,1827,1992,4168,5526,3316,4393,0,83,1325,1481,2649,2172,377,875,1943,795430,Medio
3304557117,Jardim Guanabara,Rio de Janeiro,RJ,33122,2706,1327,1912,2154,4899,7302,4921,7901,809,1824,4160,2202,1529,798,265,393,6499,1448872,Alto
3304557095,Jardim Sulacap,Rio de Janeiro,RJ,13431,1379,713,929,847,2044,3325,1837,2357,0,265,1278,1163,983,575,78,313,3039,959473,Medio
3304557129,Joá,Rio de Janeiro,RJ,842,61,29,35,46,131,192,132,216,79,59,57,33,7,8,0,20,17659,1162364,Medio
3304557021,Lagoa,Rio de Janeiro,RJ,21795,1794,708,1054,1252,2943,4812,3594,5638,2916,2140,1931,697,365,306,0,469,63887,1775547,Alto
3304557011,Laranjeiras,Rio de Janeiro,RJ,46839,3463,1529,2340,2814,7145,9917,6877,12754,2423,3297,5831,3467,3029,1180,118,557,8980,1762798,Alto
3304557020,Leblon,Rio de Janeiro,RJ,47342,3134,1380,2131,2390,6177,9519,7181,15430,5423,3532,5342,1863,1890,917,217,1595,14738,2119774,Alto
3304557017,Leme,Rio de Janeiro,RJ,15216,1100,570,739,961,2391,2917,2080,4458,815,1106,1298,1009,1021,615,95,650,8861,1184553,Alto
3304557052,Lins De Vasconcelos,Rio de Janeiro,RJ,38547,4302,2053,2704,2720,5787,8563,4990,7428,0,290,2064,2382,2922,2114,380,2855,2038,932622,Alto
3304557073,Madureira,Rio de Janeiro,RJ,51520,5608,2812,3753,3907,7548,10437,7068,10387,0,110,1747,4124,5487,3566,834,2032,1848,835847,Alto
3304557096,Magalhães Bastos,Rio de Janeiro,RJ,25119,3040,1460,2044,2038,3741,5282,3311,4203,0,63,393,1766,2544,2230,357,1226,1550,754735,Baixo
3304557027,Mangueira,Rio de Janeiro,RJ,18340,3282,1427,1664,1680,2925,3483,1893,1986,0,0,99,475,1268,1837,380,1329,1045,711591,Baixo
3304557036,Manguinhos,Rio de Janeiro,RJ,37180,6837,3025,3364,3342,6766,7832,3256,2758,0,0,117,861,3179,4128,975,2007,1039,404476,Baixo
3304557032,Maracanã,Rio de Janeiro,RJ,25969,1696,843,1370,1921,4020,5134,4124,6861,739,1695,3191,1924,1522,877,0,497,,1384873,Baixo
3304557158,Maré,Rio de Janeiro,RJ,133432,22021,9536,12193,12618,24528,29204,11868,11464,0,0,640,4262,12818,15295,2977,8274,1107,24651,Medio
3304557080,Marechal Hermes,Rio de Janeiro,RJ,49419,5878,2837,3799,3699,7139,10280,6634,9153,0,117,1515,2985,4678,4447,931,2281,1675,726430,Alto
3304557147,Maria Da Graça,Rio de Janeiro,RJ,8198,782,364,479,514,1292,1720,1171,1876,0,102,603,721,842,476,41,206,2612,905395,Baixo
3304557053,Méier,Rio de Janeiro,RJ,51234,3371,1719,2751,3246,6801,9850,8170,15326,510,1873,5463,5089,3911,1570,131,1356,4671,1626856,Alto
3304557120,Moneró,Rio de Janeiro,RJ,6381,455,248,327,391,1005,1345,932,1678,0,245,828,645,419,162,30,84,3669,978197,Medio
3304557039,Olaria,Rio de Janeiro,RJ,59136,6058,2939,3925,4016,8517,12453,7775,13453,0,423,2819,4396,6318,4145,697,2226,2104,860621,Alto
3304557078,Oswaldo Cruz,Rio de Janeiro,RJ,35000,3420,1904,2477,2462,4867,7325,5027,7518,0,179,1446,2409,3848,2543,413,1635,1952,858291,Medio
3304557106,Paciência,Rio de Janeiro,RJ,97298,14810,7157,8957,7881,15238,20462,10862,11931,0,0,951,4010,8613,9091,1902,5853,1241,167586,Medio
3304557098,Padre Miguel,Rio de Janeiro,RJ,66040,8181,3877,5208,4835,9800,13956,8811,11372,0,83,1748,4125,6651,5842,1199,2785,1602,629794,Alto
3304557153,Paquetá,Rio de Janeiro,RJ,3270,369,158,229,195,389,566,492,872,0,10,115,244,380,329,65,108,1696,854818,Baixo
3304557044,Parada De Lucas,Rio de Janeiro,RJ,24598,3461,1605,2363,2498,4000,4785,2400,3486,0,0,209,686,1981,2763,420,1582,1113,630075,Baixo
3304557126,Parque Anchieta,Rio de Janeiro,RJ,26951,3177,1552,2074,1876,4033,5963,3335,4941,0,0,681,1789,3055,2100,243,1125,1679,744303,Medio
3304557154,Parque Columbia,Rio de Janeiro,RJ,9462,1318,672,871,707,1396,2169,1012,1317,0,0,143,511,1022,651,195,592,1374,789315,Baixo
3304557141,Pavuna,Rio de Janeiro,RJ,100006,14409,6774,8267,7615,15427,21319,11714,14481,0,0,1786,4785,10037,8612,1998,5707,1384,258464,Medio
3304557087,Pechincha,Rio de Janeiro,RJ,35689,3614,1675,2290,2363,5930,8039,5077,6701,0,755,3512,3130,2895,1541,144,1249,3089,1121587,Alto
3304557144,Pedra De Guaratiba,Rio de Janeiro,RJ,9666,1139,535,715,690,1415,2068,1284,1820,0,0,231,662,876,783,150,532,1522,832018,Baixo
3304557040,Penha,Rio de Janeiro,RJ,80900,9269,4616,7545,8520,12940,15618,9160,13232,0,239,2129,4629,7639,6086,1082,3563,1682,593191,Alto
3304557041,Penha Circular,Rio de Janeiro,RJ,49165,5348,2662,4045,3936,7353,9601,6349,9871,0,348,1893,3750,3988,3411,459,2662,2005,908998,Alto
3304557059,Piedade,Rio de Janeiro,RJ,44603,4657,2192,3121,3246,6454,9487,6121,9325,0,95,2107,3222,4470,3969,500,1412,1944,808082,Alto
3304557061,Pilares,Rio de Janeiro,RJ,28018,3008,1476,1999,1993,4011,5830,3820,5881,0,0,913,1659,2729,1997,456,2074,1535,826523,Baixo
3304557112,Pitangueiras,Rio de Janeiro,RJ,12088,1513,697,945,900,1838,2663,1520,2012,0,93,330,564,1076,1049,185,858,1688,810599,Baixo
3304557121,Portuguesa,Rio de Janeiro,RJ,24529,2372,1165,1547,1837,3883,5036,3204,5485,0,330,1650,2109,2156,1471,287,805,2511,950834,Medio
3304557029,Praça Da Bandeira,Rio de Janeiro,RJ,8908,643,321,501,593,1340,1884,1281,2345,124,298,939,892,628,537,75,140,5324,1005886,Medio
3304557090,Praça Seca,Rio de Janeiro,RJ,65958,8037,3784,5024,4694,10060,13880,8260,12219,0,484,3359,4409,6273,4442,780,2418,2162,848230,Alto
3304557113,Praia Da Bandeira,Rio de Janeiro,RJ,6116,622,276,356,407,1129,1360,761,1205,0,85,452,639,629,244,38,177,2699,893640,Baixo
3304557069,Quintino Bocaiúva,Rio de Janeiro,RJ,32064,3322,1700,2162,2310,4733,6797,4385,6655,0,264,1151,2315,3451,2773,331,910,2038,806166,Medio
3304557038,Ramos,Rio de Janeiro,RJ,41943,4289,2161,2900,2956,6495,9223,5495,8424,0,238,1799,3163,5001,3269,272,1167,2053,766893,Alto
3304557097,Realengo,Rio de Janeiro,RJ,185206,23513,11337,14883,14252,27747,39378,23702,30394,0,242,4551,11214,18442,16361,3661,8364,1576,89769,Alto
3304557135,Recreio Dos Bandeirantes,Rio de Janeiro,RJ,84538,10102,4229,5804,6423,14960,20404,10651,11965,2815,4307,7544,4011,4747,3339,800,2484,8407,1596252,Alto
3304557049,Riachuelo,Rio de Janeiro,RJ,13009,1094,515,760,882,1900,2707,1972,3179,0,154,776,1407,1397,693,102,280,2541,934074,Medio
3304557109,Ribeira,Rio de Janeiro,RJ,3629,339,150,205,229,482,771,578,875,0,117,374,315,290,112,23,109,3420,928239,Baixo
3304557127,Ricardo De Albuquerque,Rio de Janeiro,RJ,30137,3735,1842,2490,2251,4436,6721,3798,4864,0,0,478,1561,2456,2588,401,2873,1227,720444,Baixo
3304557006,Rio Comprido,Rio de Janeiro,RJ,44998,5332,2397,3448,3757,7160,9375,5527,8002,0,387,2119,2775,3715,3930,617,1681,,789463,Baixo
3304557048,Rocha,Rio de Janeiro,RJ,9012,713,416,561,589,1293,2051,1317,2072,0,109,663,950,891,388,85,232,2667,922967,Medio
3304557076,Rocha Miranda,Rio de Janeiro,RJ,45436,5371,2604,3448,3367,6721,9449,6121,8355,0,0,1004,3223,4767,3922,556,2297,1570,710341,Medio
3304557156,Rocinha,Rio de Janeiro,RJ,71315,11817,4576,6527,7855,14629,15004,5968,4939,0,0,149,2298,6761,8969,1402,5242,1037,59273,Medio
3304557050,Sampaio,Rio de Janeiro,RJ,11203,1519,667,908,964,1839,2366,1224,1716,0,49,290,615,877,1014,157,430,1751,806674,Baixo
3304557107,Santa Cruz,Rio de Janeiro,RJ,223440,35572,16403,20998,18090,34697,46774,23878,27028,0,0,2057,8310,18161,22160,4572,14833,1188,43346,Medio
3304557128,Santa Teresa,Rio de Janeiro,RJ,42081,4341,2130,2887,3499,7584,9814,5201,6625,150,453,2290,2790,4882,3508,615,1565,2287,703465,Alto
3304557101,Santíssimo,Rio de Janeiro,RJ,42629,5738,2720,3708,3296,6650,9887,5049,5581,0,0,672,2287,4163,4281,722,1796,1400,536367,Medio
3304557003,Santo Cristo,Rio de Janeiro,RJ,12678,1629,728,962,1039,2114,2749,1554,1903,0,0,121,537,1436,1208,193,823,1237,752007,Baixo
3304557025,São Conrado,Rio de Janeiro,RJ,11290,885,500,661,726,1464,2463,1741,2850,939,956,744,418,432,356,37,207,17650,1330747,Medio
3304557026,São Cristóvão,Rio de Janeiro,RJ,25371,2676,1260,1788,1956,3902,5406,3340,5043,0,118,1207,1750,2853,1811,335,1040,1946,828172,Medio
3304557047,São Francisco Xavier,Rio de Janeiro,RJ,8578,972,502,613,758,1417,1764,1092,1460,0,92,480,701,666,581,131,358,2317,878830,Baixo
3304557152,Saúde,Rio de Janeiro,RJ,2827,281,153,160,251,574,590,343,475,0,0,44,125,263,293,53,225,1222,828677,Baixo
3304557100,Senador Camará,Rio de Janeiro,RJ,108492,15597,7178,9358,9024,16818,22481,12713,15323,0,60,1679,4459,9656,10096,2173,7987,1287,197681,Medio
3304557103,Senador Vasconcelos,Rio de Janeiro,RJ,31463,4094,2048,2746,2405,4951,6955,3854,4410,0,0,602,2028,2988,2803,502,1499,1513,689701,Baixo
3304557108,Sepetiba,Rio de Janeiro,RJ,58172,9222,4258,5189,4395,8075,11859,6616,8558,0,0,423,2186,4931,5847,1133,4395,1139,450723,Medio
3304557089,Tanque,Rio de Janeiro,RJ,38925,4782,2256,2951,2968,6188,8480,4953,6347,0,106,1771,2493,3803,2937,720,1490,1897,778067,Medio
3304557088,Taquara,Rio de Janeiro,RJ,105009,11084,5474,7981,8028,16085,23292,14297,18768,142,899,6441,7581,9678,6934,1111,3111,2986,1014058,Alto
